11637,13543
14533,14853
12478,11267
14512,11057
11042,10713
14487,10157
12992,11278
12831,10551
12197,13418
13398,10990
16101,11540
10994,11953
12264,10721
14057,15016
13930,11995
12191,13936
14288,14749
12855,11336
12214,14559
11845,15709
13139,12951
11233,11292
12992,11111
10504,16543
10849,13486
12028,13232
14321,13342
15096,14869
13244,14082
10713,13198
10140,12191
14193,10590
14683,10627
13341,10874
13476,11638
11995,11067
11292,13931
15370,13232
10792,14610
12388,12197
10416,15282
13898,10423
11648,13930
13232,14683
12266,11995
14027,15027
10299,11537
15167,12191
13487,10397
11867,12236
12173,12889
12339,13303
13369,13434
14102,10299
10184,14474
11697,14869
14282,10299
14843,14307
15096,11618
10299,13003
14092,10158
14771,12191
15304,13244
12478,15389
14696,11027
14771,11042
12127,14831
11259,13476
15478,11845
13277,14869
10056,10044
11097,13930
10990,11764
13541,10478
14730,14027
11764,12339
14683,16363
11278,11042
13232,10298
10056,14855
10781,12889
10713,10140
11789,13461
12553,15626
10194,11540
10140,15370
15370,10423
10775,10754
12278,15016
10171,14275
15401,10599
10918,14893
13204,12197
14492,11617
15027,11057
11728,12916
12853,10551
14057,10208
15628,13936
12197,14831
12268,13942
15278,13970
10562,11057
12339,12441
13934,10009
16815,15346
11996,10540
12815,11484
12709,15257
10299,10172
10551,12851
14050,15370
14986,12264
13198,11193
10693,13367
11624,10434
15304,14524
14797,12728
11618,10185
10781,13203
11481,13851
16091,10821
12191,14747
15096,11697
14492,14831
14783,13198
11066,12953
12441,11292
10693,13898
13891,14057
10245,12720
12755,12671
11603,11921
12478,15346
12007,15919
12844,15478
12853,12708
12822,13873
14081,14869
11603,10590
14869,14683
10431,12451
12197,13485
14262,11884
11433,13495
12641,10245
14747,14262
16091,13487
11789,12889
14125,10247
14107,10950
11411,14805
11884,14252
10693,10466
10529,14730
14256,14256
12339,11057
13342,12892
10466,11719
11259,10171
10299,15991
15709,15049
10917,16567
12003,14869
14119,12635
14119,14273
12771,10278
13461,14685
13256,11042
11003,13341
13203,13418
11618,15919
11433,14730
14512,12892
12173,12402
11193,14986
14046,12748
13487,10257
14709,11859
13577,11057
14747,12324
11697,14635
13495,10821
10967,14877
11376,13105
10171,12441
14004,14107
12857,15741
10247,11630
10299,14320
10299,12708
10171,10781
10397,11986
13230,15919
11871,10171
13232,14027
10300,14696
11980,14869
13487,11637
10299,14057
14635,10158
13541,12244
11618,13987
13204,12992
13930,10408
15412,13485
15304,13495
13029,11775
14013,13196
15841,14828
13891,11433
10559,10849
14986,13898
15861,14102
11193,11921
10540,13599
13348,11421
15016,11140
12992,11049
15167,14050
12854,15446
13461,14938
10562,14814
13495,13487
14843,15356
14122,15412
11764,12545
14100,10581
11540,11447
12932,15356
14831,11150
10557,12264
10431,14814
10154,13398
14107,10268
12397,12478
14262,10713
12892,12441
12889,10327
14683,13277
13535,15167
10140,12891
10868,14730
14730,11823
15472,14709
13829,11423
12348,10397
13871,12451
11146,13341
10785,15412
13296,13244
13830,14893
10299,15581
13871,14307
11219,13303
13599,15167
14533,11109
15041,15389
15096,12339
11042,11259
11193,10647
14730,11433
10140,12206
14771,12217
10874,11697
12441,14893
15016,11612
11411,12268
12197,13958
11986,11109
10693,14747
15167,11827
11042,14258
10559,11588
16091,13198
10821,12945
10599,12891
13230,11193
13244,12207
13446,13493
12250,15412
14027,13230
13486,13829
11973,13204
10559,10171
10171,11049
11278,14986
10599,14108
13415,12214
14908,13198
13303,10135
11986,11298
13987,16525
11027,11423
12889,14262
14771,14004
11618,14231
14193,13342
10721,11337
11996,10615
15008,14082
12704,14856
11267,11973
10785,14122
13204,13303
11618,11577
10747,15919
14986,11292
14713,15167
14679,15249
11413,10781
14633,11067
14683,11726
11392,11445
13796,12197
10980,10731
12177,11292
13676,11630
16091,13241
15919,11789
16091,12155
14193,10599
14674,15376
15447,11618
13277,10868
12944,12932
14905,11884
10397,12124
13303,12250
10821,11973
15096,10361
10529,12339
10185,15295
12953,10721
15624,11298
10926,15171
12087,15257
10792,14258
14986,12266
11298,12915
13796,13341
13204,10685
10434,13204
15412,13029
12574,16353
11481,11996
10434,12264
14057,12478
13461,13244
13485,10994
14107,12884
11057,15412
15085,15554
11111,11193
13795,10146
11058,12191
14831,11618
15798,12851
13629,15086
15085,10416
12892,12889
15124,12214
11086,13061
11057,11617
14255,12197
12264,10208
11193,11612
14100,13204
10693,10194
11433,11587
14574,15016
13232,11387
14252,12888
11447,11898
11697,10599
10994,13546
13461,12863
11267,10135
12676,12087
12868,11630
11292,10559
11193,14869
12436,10800
13871,14679
13873,11411
12263,14004
10158,11042
11503,13930
12339,11027
13796,12191
15070,11773
14679,12878
13198,15016
11456,13505
13282,13461
12264,13987
14006,11823
14457,12892
13204,11996
12954,14967
10423,14057
12394,16526
11884,10599
15412,15167
12892,15389
13459,13930
14057,13232
14805,13970
10590,14057
10409,14120
12278,13342
11697,14512
10299,10313
11973,10529
11630,14771
13377,12448
12953,13931
14193,15618
15741,11484
13476,12889
14193,10146
10275,14054
11545,14062
10440,13461
13487,14524
13863,10009
12884,13891
13303,10599
12197,13029
12951,10185
11973,12339
15569,12266
13342,13461
10170,10009
11697,11898
14100,13984
10361,15096
12889,13461
13476,13796
14570,12889
10868,14893
14689,10910
10800,11790
14130,15798
13871,13158
13244,11638
11550,12676
14771,13851
13342,14107
14262,14107
11122,11097
15919,14057
14816,12087
13184,10590
13433,11337
15023,11775
13061,13348
12841,10299
14730,10590
15016,10868
11193,13461
14193,10397
12173,10466
14893,12266
12217,13930
11624,12264
12222,12944
14908,15401
11042,14307
14814,12878
13198,13232
13461,11123
11921,10781
11630,14474
12339,14730
13303,13891
13232,14696
11869,10661
13851,13061
14112,14100
13486,11292
14610,11728
15304,10994
11066,12884
11057,13230
15167,13577
11884,11298
11298,15249
13296,15167
11109,13485
10792,12055
15096,10599
14533,12266
10423,10781
13487,13342
10208,11066
14457,12896
10693,15304
12954,11433
12266,13342
12598,15618
10551,10313
14783,15447
14457,11921
13244,14679
14633,13244
10155,15167
11764,13008
15855,13507
11076,13342
10397,10980
15825,10693
10466,11982
14321,13244
14869,13930
15376,12127
12173,10800
13290,11049
15024,14685
15167,12953
14802,10540
13076,11003
14730,14570
13342,12335
15721,11941
12094,13342
14771,13296
10785,14231
11823,14814
12235,14551
14716,11638
15048,11775
14747,15376
15027,10868
12016,10299
11618,14492
12216,14635
11563,10558
10620,14747
13241,11298
15070,13232
13495,11898
13485,10792
10721,12932
15376,14633
13942,10299
11973,11953
13303,14683
10693,11111
12320,15074
12195,15478
12992,10980
10849,11292
12451,15624
10990,12278
14730,14107
10713,10620
11109,13461
12124,14685
14704,14100
13109,13347
13808,12320
13244,13495
13198,14082
11904,13200
11612,11721
11997,12610
10466,13433
11086,14730
14570,13342
12197,14802
14027,11624
11013,14150
12945,14783
15016,12191
12737,12294
15167,11883
10590,13433
10434,12197
12321,14234
13418,13203
15096,11042
14685,13244
15618,11648
13930,12003
13873,11336
10800,11298
13809,13495
10868,14492
13487,10577
10431,10135
12478,10540
13587,15045
10216,13487
14747,12266
12175,12610
11423,12266
11618,12108
10299,14130
13930,14802
14716,10590
16091,15919
14711,13485
16512,13541
13348,11540
11977,13204
13256,11973
13987,14751
10245,12853
14307,12953
14108,13930
10279,14107
15051,14107
14512,10466
13290,12266
12671,11336
13221,14783
10965,13398
11140,15412
13796,12154
12339,14843
12018,10140
13796,11648
10868,12954
13139,15167
13485,12264
14107,13587
14683,15325
12878,10693
15304,11728
10693,14112
14831,14576
11298,11193
14275,11146
13891,10299
11503,11259
10279,10423
14489,15023
14869,15892
14730,15295
12451,14193
14987,14880
10423,13930
13061,12878
14100,13232
11041,10800
15070,13244
11445,14738
14679,11540
14100,14831
11721,14082
15370,12448
14062,12523
14489,14107
12663,12841
12134,15045
11721,10590
15016,11973
14524,13203
13983,15016
11123,14100
11433,11871
14492,15096
13232,13244
10849,14237
14122,10785
10558,14543
16345,12253
10397,15249
11833,11007
15370,13061
13377,13495
12892,14716
11298,11531
10208,13931
12737,10551
10590,12889
10721,13830
11982,11563
13369,10241
11463,15339
11413,14696
13484,10158
14869,10693
13232,13296
11775,14952
12953,13577
10140,11433
10140,12339
15304,13203
10140,10272
10372,11109
14107,11298
11503,11982
14004,11292
12758,12173
14004,14683
14092,11057
11415,10136
10590,11140
15278,12822
11193,11111
12917,10994
13487,13367
11697,14843
10559,16515
15628,15380
13061,13151
13546,11470
10299,15700
10562,11986
13230,11057
13930,11510
14893,10423
11267,13342
11411,15478
10599,12217
12278,14831
13930,13485
12878,12266
13502,11057
11481,11823
14843,14100
11728,11773
13487,14275
13541,10504
11376,10800
11067,14952
10693,13290
10721,12278
11267,11618
15016,11721
11057,14098
15295,10980
15554,12769
15481,11150
13369,16311
13485,11203
13204,12889
12264,14736
16525,15167
10559,13061
14730,14574
15304,10431
14193,13577
11042,11775
12889,12339
14320,11421
13061,12951
10577,11433
12391,14635
12206,11563
12266,10747
10245,10917
13851,10868
12807,13770
13061,13829
14869,10155
16567,14919
11638,11109
14027,14683
10397,14307
15412,14307
12214,13292
10279,12297
14098,10268
14771,14698
14893,15370
14574,13377
12244,10504
14057,14512
14457,11292
11697,11259
13076,15096
13495,10559
13930,13851
12705,10056
11618,15376
11503,15370
10408,12889
12954,13341
11049,11982
10640,15478
11648,10397
14107,12992
10800,15304
16091,11027
13851,13891
11003,10685
10529,12917
15554,13434
11867,14747
12217,12598
14635,10529
13487,10792
10140,13184
11441,10821
11646,16603
15618,13502
10693,13487
15624,11612
10792,13139
10781,11057
14193,10423
13204,14100
11921,12951
13891,13851
14893,11433
12896,12191
12844,13873
10994,10423
10005,11214
10304,12184
10329,13461
12478,14730
11637,10299
14512,15624
11367,12252
14635,15304
10194,12191
14893,14747
14842,10423
13434,11550
15295,11973
13931,14082
14081,15167
11641,11617
14112,15096
12953,11423
11066,12892
15304,10800
10304,12719
10423,13931
14683,14288
10423,14853
14761,10529
12191,11292
15153,11540
13898,13230
13292,11630
15282,10551
16091,11540
10868,14100
13970,10551
13342,13459
14689,16218
11481,15016
12173,10194
12896,11973
10268,13931
14685,10562
16869,10627
10685,12896
10785,14100
10155,10279
12191,12478
11007,15061
12932,10721
10154,15070
10372,10423
13871,12007
14543,12902
15304,14747
14057,10821
12953,12222
15167,14713
12264,14893
12992,11996
11227,12853
13076,10792
14259,10154
11624,14470
10372,15618
15249,10194
14512,13487
10135,10469
14761,13871
13418,14131
10327,13303
11433,11057
14102,13111
11450,15618
14893,10397
10140,10821
11726,12266
12197,10780
14057,14107
12478,11066
12884,10469
16498,14875
12954,15618
13930,12173
11057,12511
10157,14487
13360,14321
10423,14570
15167,14689
10693,13029
12003,10559
10185,12951
12892,12892
12478,10868
14869,12441
14037,11336
14050,13303
12264,12323
13485,11982
10721,14262
13367,11433
13204,11995
11618,13930
10849,12478
10990,10185
10423,10423
10158,11986
11278,13418
13535,10540
16498,15167
15370,10136
10540,11057
10559,14877
10140,11921
12915,15411
11973,10980
13204,14711
14761,13422
10821,10561
10849,13232
13587,11982
10821,12217
10926,15991
13770,14234
11298,15325
14843,12191
14685,10519
13871,11921
12323,13931
11007,15581
10620,13198
11399,11399
11292,14783
12244,15167
14576,11481
11540,16091
10747,14683
14027,12228
11076,14108
10613,14875
10208,10158
12889,13076
12294,11336
13487,13930
13307,14027
14696,13244
10257,13832
14193,15624
14492,10994
10466,15380
15376,14262
14689,14869
13476,14908
14493,14987
10647,13198
11997,14797
11996,13930
15887,15862
11952,11952
13931,14098
13434,10299
12266,10299
14869,12003
11503,10857
14783,11995
10299,11511
12094,13495
13264,14467
14679,15618
11995,16091
15027,10397
11227,10405
14908,13851
14627,11813
11278,11146
11618,10599
15412,12889
13256,11563
13507,14307
11512,15063
10620,14262
14627,15478
11193,10581
10397,11146
14492,14730
11643,14856
12441,15447
12851,15798
10590,14107
10466,14588
14050,14122
15096,11775
13988,11259
13232,14288
14122,14492
13851,13485
12953,11267
13277,10781
11267,10298
12266,11278
14307,13418
14712,15618
11150,12266
10615,12448
15154,14853
13930,10158
10630,11109
15861,15478
12478,13487
10397,12892
13256,14275
12127,15177
11292,10590
13577,10478
15167,13244
11587,13459
14761,10676
11471,10590
11908,10581
13198,13061
12187,15057
11905,14814
12544,13303
15412,10279
11123,12264
10800,10693
14100,10713
11086,10171
12195,11241
13487,12884
13487,15356
10529,12264
11764,16479
10466,14314
13714,12755
11615,10792
10868,10257
11109,10590
14492,14761
12676,10551
11292,11233
13891,13158
11643,12214
15376,11905
11433,10194
10299,11109
11027,10431
11433,13487
10721,12892
11122,11109
12211,13796
12266,12264
14640,11456
12264,14492
12889,14831
15853,12294
10874,10257
14683,12478
11973,11066
11470,14747
12855,11227
15618,10208
10397,10821
14698,13829
12007,13871
14783,15624
15370,12945
13303,11042
13184,13930
14783,10980
11624,11057
10466,13367
13809,11259
14570,14252
11278,10135
14635,10615
10423,12574
10617,12436
14898,14736
10257,10154
12884,11067
13244,11049
11193,15842
11259,12896
15024,11618
11492,11227
14633,12339
12653,11336
11423,13342
13461,12197
12889,14108
12945,13851
12217,13484
15177,13476
11227,13894
11559,11844
12889,14683
13360,11973
11042,10540
12197,12898
10154,10535
14986,12888
16567,10245
11233,11433
11995,13485
10423,12878
14122,14986
12671,12755
10599,15016
11433,11391
11292,11259
14987,14493
15282,15293
15124,14474
11057,11298
14457,11315
14082,13244
15167,11041
12197,11899
14635,11057
15304,10693
13342,11027
12441,12953
13487,12264
10980,10990
14712,11041
12807,12195
10590,14193
14100,10868
12945,11066
12892,11298
11109,13244
11697,11973
10185,13796
12954,14570
11921,10155
11775,14747
12889,11540
10693,12339
13139,11057
14572,12652
10299,14167
12278,11563
14100,15919
13198,12339
14576,13933
15376,12892
11003,11298
11259,14050
14457,10397
10327,12127
12321,14412
13525,14730
15624,15370
14100,15412
13303,10140
11764,10198
14489,14771
15401,14869
10821,12882
14908,11433
12992,12945
14672,14831
13873,12268
13184,15167
10540,10185
14107,10185
11588,14477
11433,11027
11278,15370
14908,11503
12265,11146
14057,14691
11695,13502
13198,15323
10466,11648
14771,14100
14869,11097
15412,13198
12197,10397
14709,14102
10408,11109
13244,10781
12708,12853
13367,16133
12184,11336
13851,12339
11109,15582
11618,13296
12264,15356
12391,14524
11603,11563
14730,14986
12878,11058
15919,10216
16218,10208
11996,11066
13891,12054
14831,11109
10990,13930
12649,14942
16345,12857
12197,12932
13891,10135
13930,10540
15041,10800
11996,10693
15167,14307
14908,14698
14100,12917
11728,11618
11002,14893
13570,14236
13232,14570
11697,10423
14457,15048
13184,12265
11146,12339
11775,11298
13244,11042
11193,10599
10868,14696
12278,14512
11540,12896
14487,14489
13930,13344
11267,12266
14057,10559
13029,11003
12094,14747
14112,11790
14635,13485
13461,12337
11775,14107
11193,11233
10434,12478
10469,11193
13931,10721
13176,14843
12119,14122
11423,13290
14520,11122
11292,12255
13485,10599
11941,11550
14814,13244
12268,10640
13461,16091
11973,10423
14761,11973
15380,14082
10397,14574
13495,13377
13203,13203
13930,14512
12815,12819
12779,15798
15016,14027
14574,12191
14307,14683
13232,10868
12339,13232
14679,14771
13931,11996
14828,12819
12884,12264
10874,12217
10581,13303
15618,10423
12280,11921
15016,11049
13296,10721
13871,12217
10135,15167
12953,10558
11298,11612
11823,11267
11066,13871
13230,14711
10821,14131
10562,13029
14275,13898
11980,10627
13693,12773
11066,10821
14108,14112
11995,12266
13476,14695
13487,11898
12878,11481
11884,13891
10713,13264
11823,14761
10815,10154
10821,11111
12339,14908
15374,13198
10434,10792
11618,13232
11433,10431
13873,13873
14738,10299
12621,11630
10693,13377
12391,14802
14771,13871
14252,12177
14683,14730
10431,11973
13930,10874
13198,14275
11433,10257
12621,11007
12171,11997
11630,10938
10397,10158
13105,13303
13502,12896
14485,14709
11643,12704
10194,10747
14696,11986
10299,11643
15370,11413
14804,12844
12652,14477
10874,13061
14635,11995
13891,13204
13891,12173
12951,11996
11638,14457
12807,14013
14633,13485
10551,14718
10693,10158
10304,12709
12574,13501
13422,11140
15785,10923
10299,15293
12807,12720
15016,10559
10599,11433
11697,13930
13290,14533
14843,13898
14520,11637
14262,11298
10171,11066
14908,11618
11618,11278
14492,14321
10647,10821
11563,13433
13342,10397
11315,16869
14869,15041
14102,10754
10961,12815
13933,14027
11844,11844
10559,12441
13619,13791
13061,11086
11193,14576
14057,14576
10599,11996
13830,13109
15731,11630
11726,10155
15919,12323
10785,10927
14275,10198
10693,10228
15016,11618
13158,14679
11612,14275
15024,15027
14524,10781
12222,16353
16441,14332
13008,10540
11603,10157
10136,11298
15048,12478
14570,14831
10620,13891
13230,14457
11495,11298
13577,11042
12945,12191
11193,13587
10423,11603
14696,11109
14307,15919
11193,14122
13204,14831
14457,11638
13487,14908
11193,11697
12266,15569
15862,10304
13196,14816
11977,11618
10469,13487
12882,10821
10620,14107
13111,10299
14869,15376
13502,11298
14689,14489
10423,12448
13303,11259
12278,13422
11869,12889
13796,15016
11540,10185
10615,10615
10857,14967
15447,12339
14314,10713
14843,14254
11775,13487
13871,16091
13495,15374
10590,10693
15249,13377
11193,13295
12266,10590
12222,11496
11456,16503
13369,11336
13295,14869
10299,11445
11630,11280
14100,13303
10874,11292
14863,15406
14761,15380
14660,11292
10693,11697
14122,10821
12889,14689
14683,10599
16520,12197
14027,13244
14119,11336
14113,15897
11042,13342
10372,15447
14986,11423
11292,10279
13158,10821
13342,10620
11259,11057
14057,13926
16091,13204
10590,10279
12266,13029
14814,12917
11865,14698
11392,11336
12663,10299
15389,15618
11280,14551
12896,11109
14457,11865
11140,10194
10562,13244
12633,12773
13476,10713
12253,12819
11823,11641
12953,11986
13256,11721
13232,10559
13487,13244
12888,14081
15504,11630
13768,11280
13303,14771
10754,10783
12953,10980
14057,11898
15304,10792
15304,14685
11423,11278
15618,13771
13487,11563
15412,13502
12339,14576
11973,15304
10849,10140
14100,11042
11292,11057
10157,14004
14530,14679
11278,13485
15096,13244
14689,12888
15023,11233
11146,15412
11986,12953
11193,13303
12266,12915
10785,15096
11227,12851
10279,10821
14691,11982
12451,11298
15153,11049
11648,12888
14122,12478
10958,15376
12831,14130
11986,13851
15885,12773
14572,11762
14730,13232
11109,10693
14716,12889
10868,10434
10590,15919
13256,14831
11484,12633
15070,11823
14771,14050
11298,15096
14771,11986
12197,11995
10581,14231
11197,11259
10693,12451
13796,13061
12441,14869
12191,13204
13061,11540
10299,12676
12598,14730
14843,11986
15862,10551
11292,13830
11699,11057
13898,10372
10327,14689
11292,10627
14092,11995
11193,12264
11042,10558
15447,12266
12815,12633
14553,12265
15618,11986
11042,15919
13851,13931
15376,12896
10561,14771
12478,14986
11057,15016
15887,15887
10529,14122
14582,15215
15825,10397
11057,10590
13230,14057
14044,10540
14771,15096
12187,14533
10868,13851
11308,13577
11267,14696
10693,13809
12892,12819
14100,14747
13484,13277
14100,14730
10431,14100
14492,14747
10693,15356
12917,10713
14712,12889
12007,15412
14698,14489
14747,10849
10158,14730
14696,13296
10529,11986
11487,11833
10590,10739
13303,14691
14679,14122
16755,12197
12173,14689
13121,13930
10299,10194
12945,12992
12266,12278
13244,13577
14689,12191
14893,15973
14100,13198
11630,11292
11027,10469
14524,11042
11433,13184
15096,13232
13127,11563
14908,12094
10599,15153
10431,13461
15478,12184
14712,10559
13710,13770
11630,12615
12235,13381
10654,14275
13871,11433
15447,14783
10599,12448
10304,13369
14814,12266
12266,13158
12951,15412
13230,12264
11941,12704
11775,10685
12264,11699
14492,12884
14574,10529
10693,14321
13342,11764
14193,13930
14102,12844
10693,15919
14869,14197
14747,15045
15177,15177
10559,12953
13151,14814
12268,13970
11452,15232
13851,14761
10961,15793
14112,11193
10590,14952
11603,16218
10792,13796
12745,10630
14307,13931
11066,11823
15016,11193
12191,12889
12397,11433
10620,14771
11592,12264
14893,10590
11637,11986
10590,12339
15618,12055
10397,14570
15236,11036
13198,10590
12889,14893
10868,14307
11292,15380
12217,12951
13851,11637
15016,14057
11630,10640
12954,14679
11630,14551
10540,13303
15171,10299
14492,11193
11336,12321
12523,11997
10519,13232
11973,13198
11844,15478
11673,13587
10170,11555
12191,12992
13933,15167
14098,13931
12278,10423
14635,13244
11085,10194
10551,15798
12265,10868
15167,14751
13377,15411
11111,11637
11283,11283
10599,14027
10397,14288
13487,14831
10994,11433
13232,11564
11193,11066
13381,11844
11292,15045
14747,13204
11728,13731
10581,12391
14730,13577
12889,12574
11123,14869
13342,14685
13577,13244
11067,14492
13930,14685
11066,15304
14027,12945
14321,12478
12264,10397
13342,13105
10397,13461
12264,14098
11278,14524
14869,10821
13198,12917
13461,10683
15346,16815
11292,14908
14683,15016
11259,13029
14761,10874
15030,15167
14303,14831
11267,11540
14627,15257
11411,13873
12252,12983
15497,13232
11996,11049
12772,12721
13422,13342
11612,10874
11823,16091
13898,14107
14107,14635
14797,11619
10313,10299
11280,11844
10713,12441
11433,14685
13467,12583
11577,10257
10146,14635
13244,10135
14193,11057
13487,14027
13184,15380
15624,12191
11479,13418
10620,11298
10620,14457
10693,11618
11259,13487
12954,14512
12197,10529
12348,14318
13434,13369
11433,13342
10721,10647
13461,13461
11298,10728
11726,10540
14130,10299
15124,13381
11146,14574
12280,15389
11540,11298
12343,10590
11618,16091
14761,14761
12206,14683
15532,14081
11278,14321
13871,11274
13184,11013
16422,10693
10693,15323
15069,12321
14524,10599
14843,13198
10620,12245
11838,15167
14831,14771
15798,12708
14679,11995
14107,13303
13461,11433
14738,11336
12945,12391
15478,12769
14107,13476
10469,11898
14492,11292
10821,11259
15016,10980
12884,13184
15618,15023
15412,15624
11719,11775
10185,10529
15554,12831
12264,14952
11146,11278
12720,13369
14831,13204
14050,13501
10551,11813
11618,11721
14570,14698
13930,11697
13439,14027
10397,10558
14869,12156
13461,11261
11618,14843
12638,10245
10397,12266
11503,13198
12889,11823
13204,10397
12819,10666
14258,13151
12448,14683
14307,14275
15153,14831
12892,13771
13495,10529
11042,11996
10279,14679
13196,12807
10540,11675
13198,11921
14730,11109
14570,14574
14262,11775
12217,12448
12266,14492
10397,11697
11391,10185
11066,16091
10154,11057
15070,12197
11481,10423
10423,11481
16133,11193
13303,12945
15167,15030
12278,11298
13303,14689
14570,12127
13771,12127
10140,12915
15885,12815
10170,13714
10676,10466
13894,12851
15016,12889
10980,10155
10683,10529
11423,11292
14683,10821
10849,14057
14122,12953
10304,14013
15412,14696
12206,14275
14730,11618
12391,11618
10423,10693
14683,12339
10994,12451
13422,13203
15293,12671
13871,11109
10529,13930
11433,14679
12250,10154
11618,15624
13230,13930
10590,14512
14635,11292
15618,14794
12197,14524
11884,14679
14122,14771
12892,11123
15016,10397
15304,15304
10135,11193
15380,11587
13796,11996
11057,14635
10322,10821
12451,14492
12523,10299
10172,11391
13367,10466
11252,15167
12574,12012
11995,14004
13485,13485
13434,15721
12953,11298
13495,14108
14679,14712
14711,14761
10562,10590
15249,13577
12492,12758
12478,11259
14100,13930
10466,11921
13139,10693
15434,11218
11298,13367
10372,11292
11027,11823
13930,10933
14107,13796
11618,11995
11299,13934
11150,13230
11267,11278
12339,12266
12786,16567
12339,15167
13682,13303
13487,12992
14895,15049
10157,10930
14778,12244
10397,12889
12896,11982
10693,11267
13232,11540
11433,10540
11721,11995
10327,12320
13232,14576
11109,12339
10821,10792
14683,15376
12953,14307
10423,10562
10683,12917
14761,15919
13232,12339
11292,15023
16091,14691
14100,11726
11648,14747
15618,10693
11995,14492
12478,14492
12197,10569
11603,15351
10529,10693
10693,13244
12184,12184
12391,14027
14893,13891
11563,11140
13232,15041
10405,12855
13495,14320
11027,15412
11995,12878
15023,10910
13369,10299
13736,14533
14122,14108
12197,14255
12896,15370
13970,10139
13244,16091
14107,15016
11401,15741
16091,13829
11823,11977
15057,10990
10299,12003
10245,14919
13495,10140
12339,10172
14771,14027
12323,13930
10868,14303
11193,10434
16442,10821
11423,11982
11278,11637
15624,12544
10781,11823
10257,10581
14125,13970
12523,12610
11618,14122
14718,12779
10647,11292
13029,11027
12315,11445
14474,15478
13292,10299
13139,12451
11643,12807
13476,11695
12206,11140
13577,13204
12266,10279
10821,11123
11278,12478
12758,13796
14842,10136
12131,13303
13495,12917
10278,13863
15620,10615
11433,11193
14027,11433
14570,14869
12266,14986
14268,12748
14193,10208
12321,15293
10785,12992
14539,11456
11587,12335
14689,13388
14908,10561
11995,11433
13184,11471
12197,11423
15282,11227
15554,12719
10540,11165
11540,12127
13476,11292
10620,13342
13930,14771
11278,15380
11049,12007
11986,14122
13341,14122
11278,10643
13931,12992
15236,13467
14570,16218
14321,11995
13898,11697
11433,14831
15412,11996
10821,11067
14057,16560
14588,10140
12264,13198
11697,10994
10469,11278
12478,15412
15381,13244
10747,11042
14771,12197
12191,13485
15447,10329
15096,13931
10154,11615
11618,16519
14895,15478
14908,13931
10821,12324
14683,10693
14696,10590
15412,11109
12402,12892
11445,12663
11603,14771
11481,13204
12896,10155
14307,12264
14050,12544
11612,11057
11292,15389
10693,11540
14307,13232
10416,15554
11973,12896
15016,10136
12899,11563
10627,10590
12953,14635
12280,13487
13461,14397
12266,14307
13933,10721
12884,13930
13873,11535
13342,11042
10185,12889
13931,13461
15376,11298
13061,11267
13829,10466
11057,12951
10184,15472
13055,12652
14869,14275
13495,13433
14234,11550
10268,16091
12953,10792
14843,11697
10821,10620
10135,11697
12094,13796
14492,13061
10683,15249
11267,13198
11637,13244
11292,10540
11721,14761
12451,15260
12523,10559
10559,12758
10821,15167
14738,13704
12892,10140
10257,10431
11537,12397
12245,10620
13931,13244
15304,11823
13204,11481
11433,10434
15124,15061
11563,10849
13342,12889
13194,13796
14275,14004
13204,13936
14524,12323
14683,15295
13502,12953
11123,14831
10781,10185
11618,14986
13447,10693
12889,14696
10685,11775
12954,14683
15016,14698
11630,15061
16091,13461
13931,13303
13303,11298
12889,10627
12094,12892
14112,14512
12175,10299
14320,10372
11292,14679
15798,12831
11193,15618
11375,14100
13303,14711
13244,10620
14895,12769
12402,12982
13109,12173
10243,13934
10140,12954
11067,13796
11871,11995
11292,14534
11278,12191
12397,14259
13898,14122
14679,11618
13898,13936
15725,12621
13342,12191
14749,10325
14107,11267
10158,14307
10257,10874
15618,14081
12892,14252
15295,10747
12087,10313
12297,12297
13184,11823
11996,15304
10693,15167
10599,12884
11042,11423
15919,11298
11049,10185
11415,11110
11292,10874
11198,13964
14771,15016
14761,12119
12217,10599
10423,14843
10732,13203
14107,13360
13296,13204
13342,14108
13851,12892
10431,13930
12917,13930
13676,10299
12451,14761
13942,14485
15618,12136
10721,10994
13942,12844
14893,10693
11764,13871
14730,11481
12615,13873
13418,10693
10299,14942
13296,14027
13342,10990
12884,10683
11517,13930
10257,11042
14130,10551
11973,10158
13577,12898
13806,12844
11292,13388
11292,13296
13232,10135
13061,10466
10721,11904
10158,14492
14730,14814
15919,12574
10874,14635
10397,13367
14831,11433
13244,10732
11411,14804
15380,14761
13619,14262
14908,13796
14100,11146
12819,10926
10821,15376
15887,12855
14259,14683
14679,12363
10405,13770
14574,11973
14107,11884
13244,10529
14131,11057
10868,11641
14488,12197
10640,14102
13930,13204
12266,14275
10819,15919
11973,11433
12982,12402
11267,15323
14877,13029
14570,11495
11049,13244
13767,10299
13034,14530
13434,13873
14698,11109
10721,12992
13264,14107
12917,13244
14942,15086
12954,10561
13577,10155
12235,11630
11492,12708
11278,10469
11066,14027
11423,13796
10299,12173
13871,13341
11042,10647
14856,15478
13851,14489
14633,10397
12191,12339
13495,14771
13196,10304
14262,10372
12758,13830
11049,10894
10693,11042
14009,12947
12217,11433
15853,11511
13461,15622
12896,14107
16776,14897
15108,14551
10135,10089
11396,16543
11898,11938
11122,10996
12888,12716
15624,15589
16710,10241
14738,12324
14685,10139
12982,13157
11535,12494
15707,11336
11468,11050
15708,12268
